LABID,Genetic_ID,SampleType,Year,FilterReps_1Keep_2Remove,SEX,species,HaplotypesCopy,Latitude,Longitude,Chiv_2002_strata,Chiv2002_Strata Symbol,Strata_final,Strata_fine scale,Crossman_strata,AK_STRATA_1,AK_STRATA_2,AK_STRATA_3,Num_AK3_WC4,Geog_sort,Crossman1,Crossman2,sample_Notes,PM_strata_notes,Haplotypes
157167,DFO3993,Tissue,,1,,Hyb,CR03,54.138,-130.279,,,,,Outside/North,,,,23_BC,Hyb,North,N_BC,,,CR03
157152,PW82897,Tissue,,1,,Hyb,Pdal01,48.563,-123.121,,,,,,,,,26_San_Juan_Is,Hyb,Inside,San_Juan_Is,,,Pdal01
157149,PW98-01,Tissue,,1,,Hyb,Pdal01,48.586,-123.222,,,,,,,,,26_San_Juan_Is,Hyb,Inside,San_Juan_Is,,,Pdal01
157160,PW98-05,Tissue,,1,,Hyb,Pdal04,48.568,-123.233,,,,,,,,,26_San_Juan_Is,Hyb,Inside,San_Juan_Is,,,Pdal04
157151,PW628,Tissue,,1,,Hyb,Pdal01,48.586,-123.241,,,,,,,,,26_San_Juan_Is,Hyb,Inside,San_Juan_Is,,,Pdal01
116959,116959,Tissue,,1,F,Hyb,,47.1588,-124.191,,,,,,,,,30_ORWA_Coast,Hyb,,,,,
145412,145412,Tissue,,1,,Pdal,,33.35,-120.333333,,,,,,,,,35_SoCal,Pdal,Pdal,Pdal,,,
157148,PW0619-1,Tissue,,1,,Pdal,Pdal03,48.645,-123.257,,,,,,,,,26_San_Juan_Is,Pdal,Inside,San_Juan_Is,,,Pdal03
145216,145216,Tissue,,1,U,Pdal,,47.866666,-125.15,,,,,,,,,30_ORWA_Coast,Pdal,,,,,
145258,145258,Tissue,,1,U,Pdal,,45.283333,-125.816666,,,,,,,,,30_ORWA_Coast,Pdal,,,,,
145242,145242,Tissue,,1,U,Pdal,,45.016666,-127.816666,,,,,,,,,30_ORWA_Coast,Pdal,,,,,
13197,13197,Tissue,,1,U,Pdal,,55.583333,-164.583333,,,,,,,,,16_SOUTHEAST_BERING_SEA,Pdal,,,,,
13198,13198,Tissue,,1,U,Pdal,,55.583333,-164.583333,,,,,,,,,16_SOUTHEAST_BERING_SEA,Pdal,,,,,
17367,17367,Tissue,,1,M,Pdal,,58.666666,-173.2,,,,,,,,,13_WESTERN_BERING_SEA,Pdal,,,,,
17384,17384,Tissue,,1,M,Pdal,,59.533333,-175.933333,,,,,,,,,13_WESTERN_BERING_SEA,Pdal,,,,,
17385,17385,Tissue,,1,M,Pdal,,59.666666,-177.266666,,,,,,,,,13_WESTERN_BERING_SEA,Pdal,,,,,
157153,LBL00-10,Tissue,,1,,Pdal,,48.563,-123.121,,,,,,,,,26_San_Juan_Is,Pdal,Pdal,Pdal,poor seq. lat/lon not available per C. Crossman 12/14/16; inserted lat/lon from 157152,,
157156,LBL00-14,Tissue,,1,,Pdal,Pdal06,48.563,-123.121,,,,,,,,,26_San_Juan_Is,Pdal,Pdal,Pdal,lat/lon not available per C. Crossman 12/14/16; inserted lat/lon from 157152,,Pdal06
157157,LBL07-11,Tissue,,1,,Pdal,Pdal05,48.563,-123.121,,,,,,,,,26_San_Juan_Is,Pdal,Pdal,Pdal,lat/lon not available per C. Crossman 12/14/16; inserted lat/lon from 157152,,Pdal05
3930,3930,Tissue,,1,,Ppho,,71.35,-156.333333,,,,,,CHUKCHI-N.BERING,BARROW,BARROW,11_BARROW,1,,,,,
6987,6987,Tissue,,1,,Ppho,CR01,71.383333,-156.5,,,,,,CHUKCHI-N.BERING,BARROW,BARROW,11_BARROW,1,,,,,CR01
6988,6988,Tissue,,1,,Ppho,CR01,71.383333,-156.5,,,,,,CHUKCHI-N.BERING,BARROW,BARROW,11_BARROW,1,,,,,CR01
7926,7926,Tissue,,1,,Ppho,CR01,71.333333,-156.666666,,,,,,CHUKCHI-N.BERING,BARROW,BARROW,11_BARROW,1,,,,,CR01
27471,27471,Tissue,,1,,Ppho,CR51,71.283333,-156.783333,,,,,,CHUKCHI-N.BERING,BARROW,BARROW,11_BARROW,1,,,,,CR51
156881,156881,Tissue,,1,,Ppho,,71.18795,-157.006833,,,,,,CHUKCHI-N.BERING,BARROW,BARROW,11_BARROW,1,,,,,
3931,3931,Tissue,,1,,Ppho,CR27,71.166666,-157.05,,,,,,CHUKCHI-N.BERING,BARROW,BARROW,11_BARROW,1,,,,,CR27
136923,136923,Tissue,,1,,Ppho,,66.96145,-162.55288,,,,,,,,,12_NOME,2,,,,,
77299,77299,Tissue,,1,,Ppho,CR56,64.49,-165.42,,,,,,,,,12_NOME,2,,,estimated location based on description,,CR56
26609,26609-final,Tissue,,1,,Ppho,CR01,57.1,169.7,,,,,,WESTERN_BERING_SEA,WESTERN_BERING_SEA,WESTERN_BERING_SEA,13_WESTERN_BERING_SEA,3,,,,,CR01
26608,26608,Tissue,,1,,Ppho,CR01,56.116666,166.85,,,,,,WESTERN_BERING_SEA,WESTERN_BERING_SEA,WESTERN_BERING_SEA,13_WESTERN_BERING_SEA,3,,,,,CR01
26607,26607,Tissue,,1,,Ppho,CR13,56.133333,166.55,,,,,,WESTERN_BERING_SEA,WESTERN_BERING_SEA,WESTERN_BERING_SEA,13_WESTERN_BERING_SEA,3,,,,,CR13
26606,26606,Tissue,,1,,Ppho,CR01,56.25,166.466666,,,,,,WESTERN_BERING_SEA,WESTERN_BERING_SEA,WESTERN_BERING_SEA,13_WESTERN_BERING_SEA,3,,,,,CR01
725,725,Tissue,,1,,Ppho,CR01,51.883333,-176.616666,,,,,,,,,14_CENTRAL_ALEUTIANS,4,,,,,CR01
78877,78877,Tissue,,1,,Ppho,CR05,56.88167,-164.612,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,"possible male, one vial; permit #2110",,CR05
14193,14193,Tissue,,1,,Ppho,CR05,58.016666,-164.683333,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,,,CR05
15226,15226,Tissue,,1,,Ppho,CR01,58.083333,-165.15,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,,,CR01
73682,73682,Tissue,,1,,Ppho,CR01,56.866667,-165.2833333,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,,,CR01
16598,16598,Tissue,,1,,Ppho,CR01,57.566666,-165.666666,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,,,CR01
173631,NMML15-002,Tissue,,1,,Ppho,CR05,57.317666,-166.058,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,,,CR05
18840,18840,Tissue,,1,,Ppho,CR26,57.216666,-166.133333,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,,,CR26
25512,25512,Tissue,,1,,Ppho,CR01,57.35,-166.516666,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,,,CR01
78874,78874,Tissue,,1,,Ppho,CR05,56.48333,-166.7,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,"possible male, 1.64 cur. Length, approx 30kgs; permit #3245",,CR05
78878,78878,Tissue,,1,,Ppho,CR05,56.4333,-166.733,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,"sample mix-up with 78879 (Oorc), per Kelly Robertson. Correct seq updated 12/20/16; not corrected on SNP plates, so SNPs from Oorc (all homozyg.)",(NMML08-006 (Dahlheim)),CR05
62278,62278,Tissue,,1,,Ppho,CR05,58.15,-166.85,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,,,CR05
159603,159603,Tissue,,1,,Ppho,CR49,58.186333,-167.303,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,,,CR49
62277,62277,Tissue,,1,,Ppho,CR01,57.116666,-167.816666,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,,,CR01
1348,1348,Tissue,,1,,Ppho,CR46,57.216666,-170.25,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,NORTHEAST_BERING_SEA,15_NORTHEAST_BERING_SEA,5,,,,,CR46
62282,62282,Tissue,,1,,Ppho,CR27,55.816666,-163.966666,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,SOUTHEAST_BERING_SEA,16_SOUTHEAST_BERING_SEA,6,,,,,CR27
117069,117069,Tissue,,1,,Ppho,CR01,55.205,-164.375,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,SOUTHEAST_BERING_SEA,16_SOUTHEAST_BERING_SEA,6,,,,,CR01
117067,117067,Tissue,,1,,Ppho,CR05,55.1083,-164.7,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,SOUTHEAST_BERING_SEA,16_SOUTHEAST_BERING_SEA,6,,,,,CR05
12595,12595,Tissue,,1,,Ppho,CR45,55.016666,-164.9,,,,,,EASTERN_BERING_SEA,EASTERN_BERING_SEA,SOUTHEAST_BERING_SEA,16_SOUTHEAST_BERING_SEA,6,,,,,CR45
108547,108547,Tissue,,1,,Ppho,,57.44,-152.5,,,,,,GULF_OF_AK,,,17_KODIAK,7,,,No other location info per K. Wynne. Estimated location based on description.,,
108549,108549,Tissue,,1,,Ppho,,57.87,-153.56,,,,,,GULF_OF_AK,,,17_KODIAK,7,,,no info on CoC form. Rec'd 6/6/05 Adult 160 cm. Uganilk Bay,,
108550,108550,Tissue,,1,,Ppho,CR44,57.87,-153.56,,,,,,GULF_OF_AK,,,17_KODIAK,7,,,Adult 139cm. Uganik Bay,,CR44
108546,108546,Tissue,,1,,Ppho,,57.011,-154.145,,,,,,GULF_OF_AK,,,17_KODIAK,7,,,Adult 131cm Moser Bay,,
5411,5411,Tissue,,1,,Ppho,CR01,57.033333,-154.15,,,,,,GULF_OF_AK,,,17_KODIAK,7,,,CR seq confirmed from HiSeq Mitogenome,,CR01
108548,108548,Tissue,,1,,Ppho,,57.011,-154.145,,,,,,GULF_OF_AK,,,17_KODIAK,7,,,"no lat/lon (per Kim Parsons), but part of sample set from Kodiak, from Kate Wynne; inserted lat lon from sample 108546","confirmed Kodiak sample, Kim Parsons 12/19/16",
136926,136926,Tissue,,1,,Ppho,CR21,61.4416,-149.4393,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR21
156821,156821,Tissue,,1,,Ppho,CR01,61.308777,-149.819527,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,"Latitude updated 1/23/17 per Jane Belovarac, stranding network.",,CR01
17380,17380,Tissue,,1,,Ppho,CR50,61.216666,-149.9,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR50
144206,144206_1,Tissue,,1,,Ppho,CR47,61.134568,-149.983632,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR47
57787,57787,Tissue,,1,,Ppho,CR01,60.583333,-151.016666,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR01
144311,144311,Tissue,,1,,Ppho,CR01,59.371456,-151.275505,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR01
156868,156868,Tissue,,1,,Ppho,CR26,60.54375,-151.277,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR26
100685,100685,Tissue,,1,,Ppho,CR11,60.7401,-151.314,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,"Fetus, 1/8 mile S. of beach access village of Ninikchik",,CR11
8889,8889,Tissue,,1,,Ppho,CR02,60.566666,-151.316666,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR02
48569,48569,Tissue,,1,,Ppho,CR01,60.683333,-151.366666,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR01
107033,107033,Tissue,,1,,Ppho,CR05,59.6,-151.4,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,estimated location based on description,,CR05
73645,73645,Tissue,,1,,Ppho,,60.2,-151.46,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,
73646,73646,Tissue,,1,,Ppho,CR55,60.2,-151.46,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR55
91071,91071,Tissue,,1,,Ppho,CR22,59.55,-151.48,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,"Kachemak Bay, Cook Inlet",,CR22
28910,28910,Tissue,,1,,Ppho,CR20,59.65,-151.55,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR20
28911,28911,Tissue,,1,,Ppho,CR20,59.65,-151.55,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR20
144312,144312,Tissue,,1,,Ppho,CR48,60.5344,-151.5623,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR48
57788,57788,Tissue,,1,,Ppho,CR54,60.033333,-151.65,,,,,,GULF_OF_AK,WESTERN_GOA,COOK_INLET,18_COOK_INLET,8,,,,,CR54
4844,4844,Tissue,,1,,Ppho,CR01,60.216666,-144.816666,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR01
5569,5569_1,Tissue,,1,,Ppho,CR13,60.216666,-144.833333,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR13
4847,4847,Tissue,,1,,Ppho,CR01,60.35,-145,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR01
851,851,Tissue,,1,,Ppho,CR10,60.216666,-145.033333,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR10
4845,4845,Tissue,,1,,Ppho,CR01,60.25,-145.333333,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR01
5568,5568_1,Tissue,,1,,Ppho,CR53,60.316666,-145.45,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR53
5570,5570,Tissue,,1,,Ppho,CR01,60.366666,-145.75,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR01
8767,8767,Tissue,,1,,Ppho,CR58,60.55,-145.766666,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR58
853,853,Tissue,,1,,Ppho,CR21,60.283333,-145.766666,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR21
854,854,Tissue,,1,,Ppho,CR22,60.283333,-145.766666,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR22
849,849,Tissue,,1,,Ppho,CR57,60.366666,-145.85,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR57
4846,4846,Tissue,,1,,Ppho,CR01,60.533333,-145.9,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR01
852,852,Tissue,,1,,Ppho,CR01,60.333333,-146.1,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR01
4842,4842,Tissue,,1,,Ppho,CR52,60.383333,-146.116666,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR52
4843,4843,Tissue,,1,,Ppho,CR05,60.366666,-146.116666,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR05
850,850,Tissue,,1,,Ppho,CR01,60.383333,-146.133333,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR01
73644,73644,Tissue,,1,,Ppho,CR01,60.716,-147.983,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,19_COPPER_RIVER,9,,,,,CR01
74689,74689,Tissue,,1,,Ppho,CR06,59.55,-139.75,,,,,,GULF_OF_AK,YAKUTAT,YAKUTAT,20_YAKUTAT,10,,,,,CR06
false_108,2008-086,Tissue,,1,,Ppho,CR06,59.55,-139.75,,,,,,GULF_OF_AK,YAKUTAT,YAKUTAT,20_YAKUTAT,10,,,CR seq sent by Kim Parsons 2/17/17,,CR06
79626,79626,Tissue,,1,,Ppho,CR06,59.55,-139.766666,,,,,,GULF_OF_AK,YAKUTAT,YAKUTAT,20_YAKUTAT,10,,,,,CR06
79627,79627,Tissue,,1,,Ppho,CR06,59.55,-139.783333,,,,,,GULF_OF_AK,YAKUTAT,YAKUTAT,20_YAKUTAT,10,,,,,CR06
72280,72280,Tissue,,1,,Ppho,CR06,59.645,-140,,,,,,GULF_OF_AK,YAKUTAT,YAKUTAT,20_YAKUTAT,10,,,,,CR06
113051,113051,Tissue,,1,,Ppho,CR09,58.45132,-136.0527,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR09
12442,12442,Tissue,,1,,Ppho,CR09,58.166666,-134.4,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR09
144613,144613,Tissue,,1,,Ppho,CR01,58.3815,-134.6457,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR01
173627,2015297,Tissue,,1,,Ppho,CR01,58.350016,-134.6528,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR01
67881,67881,Tissue,,1,,Ppho,CR13,57.766666,-135.216666,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR13
74690,74690,Tissue,,1,,Ppho,CR05,59.2,-135.416666,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,lynn Canal 100 m N. of harbor. Estimated location based on description,,CR05
7912,7912,Tissue,,1,,Ppho,CR09,59.2,-135.416666,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR09
166599,2016002,Tissue,,1,,Ppho,CR09,59.232327,-135.440363,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR09
8420,8420,Tissue,,1,,Ppho,CR01,59.283333,-135.45,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR01
158092,158092,Tissue,,1,,Ppho,CR06,58.466667,-135.5,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR06
173628,2016013,Tissue,,1,,Ppho,CR06,58.3685,-135.5726,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR06
158091,158091,Tissue,,1,,Ppho,CR01,58.02742,-135.609,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR01
false_111,GBNP-HAPO-2016JUL30,Tissue,,1,,Ppho,CR11,58.3526,-135.713,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,CR seq sent by Kim Parsons 2/17/17,,CR11
false_109,2009-045,Tissue,,1,,Ppho,CR01,57.3298,-135.8604,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,CR seq sent by Kim Parsons 2/17/17,,CR01
11217,11217,Tissue,,1,,Ppho,,58.45,-135.883333,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,
151050,151050,Tissue,,1,,Ppho,CR09,58.457,-135.9046,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR09
144614,144614,Tissue,,1,,Ppho,CR22,58.450417,-135.937443,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR22
151049,151049,Tissue,,1,,Ppho,CR09,58.44858,-136.0023,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,CR09
false_110,GBNP-HAPO-2016AUG15,Tissue,,1,,Ppho,CR06,58.505906,-136.007863,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,CR seq sent by Kim Parsons 2/17/17,,CR06
77039,77039,Tissue,,1,,Ppho,,58.416666,-136.033333,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,21_SEAK,11,,,,,
2593,2593,Tissue,,1,,Ppho,CR09,55.316666,-131.583333,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,21_SEAK,11,,,,,CR09
159602,159602,Tissue,,1,,Ppho,CR01,56.625,-132.947,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,21_SEAK,11,,,,,CR01
1349,1349,Tissue,,1,,Ppho,CR01,56.116666,-133.716666,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,21_SEAK,11,,,,,CR01
7037,7037,Tissue,,1,M,Ppho,CR35,51.666666,-128,,,,,,,,,23_BC,13,,,,,CR35
157168,DFO3860,Tissue,,1,,Ppho,CR35,51.729,-128.028,,,,,Outside/North,,,,23_BC,13,North,BC,,changed from N_BC,CR35
11229,11229,Tissue,,1,F,Ppho,CR05,53.75,-131.833333,,,,,,,,,23_BC,13,,,,,CR05
false_40,DFO3897,Tissue,,1,,Ppho,CR05,53.654,-131.905,,,,,Outside/North,,,,23_BC,13,North,N_BC,,,CR05
7028,7028,Tissue,,1,M,Ppho,CR01,53.333333,-132.833333,,,,,,,,,23_BC,13,,,,changed from BC,CR01
false_98,LBL10-22,Tissue,,1,,Ppho,CR01,48.554,-124.42,,,,,Outside/North,,,,24_W_Vancouver_Is,14,Outside,W_Vancouver_Is,,,CR01
7054,7054,Tissue,,1,M,Ppho,CR12,48.6,-124.75,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR12
11221,11221,Tissue,,1,M,Ppho,CR01,48.633333,-124.833333,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR01
11222,11222,Tissue,,1,F,Ppho,CR01,48.633333,-124.833333,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR01
11223,11223,Tissue,,1,F,Ppho,CR01,48.633333,-124.833333,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR01
11224,11224,Tissue,,1,M,Ppho,CR01,48.633333,-124.833333,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR01
11225,11225,Tissue,,1,M,Ppho,CR12,48.633333,-124.833333,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR12
11227,11227,Tissue,,1,F,Ppho,CR12,48.633333,-124.833333,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR12
11228,11228,Tissue,,1,M,Ppho,CR01,48.633333,-124.833333,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR01
false_65,DFO5723,Tissue,,1,,Ppho,CR41,48.555,-124.854,,,,,Outside/North,,,,24_W_Vancouver_Is,14,Outside,W_Vancouver_Is,,,CR41
false_103,LBL98-14,Tissue,,1,,Ppho,CR84,48.666,-124.854,,,,,Outside/North,,,,24_W_Vancouver_Is,14,Outside,W_Vancouver_Is,,,CR84
1059,1059,Tissue,,1,M,Ppho,CR01,48.633333,-124.866666,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR01
7057,7057,Tissue,,1,M,Ppho,CR02,48.6,-124.916666,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR02
1061,1061,Tissue,,1,M,Ppho,CR01,48.7,-124.95,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR01
7046,7046,Tissue,,1,M,Ppho,CR01,48.783333,-125.2,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR01
false_56,DFO4609,Tissue,,1,,Ppho,CR01,48.83,-125.22,,,,,Outside/North,,,,24_W_Vancouver_Is,14,Outside,W_Vancouver_Is,,,CR01
1062,1062,Tissue,,1,F,Ppho,CR01,49.05,-125.716666,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,,,CR01
1080,1080,Tissue,,1,F,Ppho,CR01,49.05,-125.716666,W. Vancouver Is.,WVI,5,7,,,,,24_W_Vancouver_Is,14,,,CR seq confirmed from HiSeq Mitogenome,,CR01
false_53,DFO4345,Tissue,,1,,Ppho,CR01,49.048,-125.726,,,,,Outside/North,,,,24_W_Vancouver_Is,14,Outside,W_Vancouver_Is,,,CR01
