LABID,Genetic_ID,SampleType,Year,FilterReps_1Keep_2Remove,SEX,species,HaplotypesCopy,Latitude,Longitude,Chiv_2002_strata,Chiv2002_Strata Symbol,Strata_final,Strata_fine scale,Crossman_strata,AK_STRATA_1,AK_STRATA_2,AK_STRATA_3,Num_AK3_WC4,Geog_sort,Crossman1,Crossman2,sample_Notes,PM_strata_notes,Haplotypes
false_64,DFO56512,Tissue,,1,,Ppho,CR152,48.811,-123.602,,,,,Inside,,,,26_San_Juan_Is,16,Inside,San_Juan_Is,,changed from Strait_of_Georgia,CR152
false_51,DFO4298,Tissue,,1,,Ppho,CR11,48.33,-123.617,,,,,Inside,,,,26_San_Juan_Is,16,Inside,San_Juan_Is,,,CR11
7031,7031,Tissue,,1,F,Ppho,CR11,48.316666,-123.633333,San Juan Is.,ST,7,9,,,,,26_San_Juan_Is,16,,,,,CR11
7038,7038,Tissue,,1,F,Ppho,CR36,48.316666,-123.65,San Juan Is.,ST,7,9,,,,,26_San_Juan_Is,16,,,,,CR36
false_52,DFO4327,Tissue,,1,,Ppho,CR14,48.369,-123.712,,,,,Inside,,,,26_San_Juan_Is,16,Inside,San_Juan_Is,,,CR14
false_96,LBL10-17,Tissue,,1,,Ppho,CR07,48.373,-123.715,,,,,Inside,,,,26_San_Juan_Is,16,Inside,San_Juan_Is,,,CR07
false_72,LBL00-20,Tissue,,1,,Ppho,CR14,48.37,-123.717,,,,,Inside,,,,26_San_Juan_Is,16,Inside,San_Juan_Is,,,CR14
7033,7033,Tissue,,1,M,Ppho,CR14,48.35,-123.8,San Juan Is.,ST,7,9,,,,,26_San_Juan_Is,16,,,,,CR14
false_106,SWDP96-11,Tissue,,1,,Ppho,CR153,48.357,-123.822,,,,,Inside,,,,26_San_Juan_Is,16,Inside,San_Juan_Is,,,CR153
false_99,LBL10-24,Tissue,,1,,Ppho,CR01,47.651,-122.295,,,,,Inside,,,,27_Puget_Sound,17,Inside,Puget_Sound,,changed from San_Juan_Is,CR01
91228,91228,Tissue,,1,F,Ppho,CR07,47.4,-122.333333,,,,,,,,,27_Puget_Sound,17,,,,,CR07
false_11,AHC101907,Tissue,,1,,Ppho,CR01,47.607,-122.35,,,,,Inside,,,,27_Puget_Sound,17,Inside,Puget_Sound,,,CR01
false_9,AHC100515,Tissue,,1,,Ppho,CR01,48.198,-122.354,,,,,Inside,,,,27_Puget_Sound,17,Inside,Puget_Sound,,,CR01
157145,AHC10-514,Tissue,,1,,Ppho,CR03,48.318,-122.375,,,,,Inside,,,,27_Puget_Sound,17,Inside,Puget_Sound,,,CR03
91236,91236,Tissue,,1,M,Ppho,CR03,47.583333,-122.416666,,,,,,,,,27_Puget_Sound,17,,,,,CR03
91235,91235,Tissue,,1,F,Ppho,CR01,47.433333,-122.433333,,,,,,,,,27_Puget_Sound,17,,,,,CR01
1358,1358,Tissue,,1,F,Ppho,CR04,47.7237,-122.4713,,,,,,,,,27_Puget_Sound,17,,,"Lat/Lon incorrect, but location = Tacoma, Puget sound",,CR04
false_4,AHC072921,Tissue,,1,,Ppho,CR01,47.972,-122.478,,,,,Inside,,,,27_Puget_Sound,17,Inside,Puget_Sound,,,CR01
91246,91246,Tissue,,1,F,Ppho,CR40,47.783333,-122.483333,,,,,,,,,27_Puget_Sound,17,,,,,CR40
113576,113576,Tissue,,1,F,Ppho,CR03,47.7448,-122.499,,,,,,,,,27_Puget_Sound,17,,,,,CR03
133281,133281,Tissue,,1,F,Ppho,CR07,47.7,-122.5,,,,,,,,,27_Puget_Sound,17,,,,,CR07
133282,133282,Tissue,,1,M,Ppho,CR02,47.666666,-122.5,,,,,,,,,27_Puget_Sound,17,,,,,CR02
146217,146217,Tissue,,1,F,Ppho,CR07,47.6545,-122.514,,,,,,,,,27_Puget_Sound,17,,,,,CR07
116966,116966,Tissue,,1,M,Ppho,CR01,47.7467,-122.5223,,,,,,,,,27_Puget_Sound,17,,,,,CR01
146197,146197,Tissue,,1,F,Ppho,CR03,47.7047,-122.5309,,,,,,,,,27_Puget_Sound,17,,,,,CR03
133272,133272,Tissue,,1,M,Ppho,CR14,47.9,-122.583333,,,,,,,,,27_Puget_Sound,17,,,,,CR14
34549,34549,Tissue,,1,F,Ppho,CR13,48.066666,-122.6,,,,,,,,,27_Puget_Sound,17,,,,,CR13
91245,91245,Tissue,,1,F,Ppho,CR01,47.85,-122.616666,,,,,,,,,27_Puget_Sound,17,,,,,CR01
123922,123922,Tissue,,1,F,Ppho,CR01,47.8316,-122.6367,,,,,,,,,27_Puget_Sound,17,,,,,CR01
34547,34547,Tissue,,1,M,Ppho,CR03,48.15,-122.666666,,,,,,,,,27_Puget_Sound,17,,,,,CR03
73111,73111,Tissue,,1,M,Ppho,CR03,47.366666,-122.683333,,,,,,,,,27_Puget_Sound,17,,,,,CR03
113572,113572,Tissue,,1,M,Ppho,,47.5269,-122.6966,,,,,,,,,27_Puget_Sound,17,,,,,
91241,91241,Tissue,,1,M,Ppho,CR01,48.016666,-122.733333,,,,,,,,,27_Puget_Sound,17,,,,,CR01
1139,1139,Tissue,,1,M,Ppho,CR03,47.2,-122.916666,,,,,,,,,27_Puget_Sound,17,,,,,CR03
40216,40216,Tissue,,1,M,Ppho,,48.283333,-124.383333,Neah Bay,,,,,,,,28_Neah_Bay,18,,,,,
40213,40213,Tissue,,1,F,Ppho,CR03,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR03
40214,40214,Tissue,,1,M,Ppho,CR01,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR01
40215,40215,Tissue,,1,M,Ppho,CR10,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR10
40217,40217,Tissue,,1,M,Ppho,CR03,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR03
40218,40218,Tissue,,1,F,Ppho,CR01,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR01
40219,40219,Tissue,,1,F,Ppho,CR32,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR32
40220,40220,Tissue,,1,M,Ppho,CR03,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR03
40221,40221,Tissue,,1,F,Ppho,CR01,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR01
40222,40222,Tissue,,1,M,Ppho,CR03,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR03
40223,40223,Tissue,,1,M,Ppho,CR03,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR03
40224,40224,Tissue,,1,F,Ppho,CR11,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR11
40225,40225,Tissue,,1,F,Ppho,CR11,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR11
40226,40226,Tissue,,1,F,Ppho,CR03,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR03
40227,40227,Tissue,,1,F,Ppho,CR03,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR03
40228,40228,Tissue,,1,F,Ppho,CR03,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR03
40229,40229,Tissue,,1,F,Ppho,CR07,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR07
40230,40230,Tissue,,1,M,Ppho,CR03,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR03
40231,40231,Tissue,,1,M,Ppho,CR03,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR03
40232,40232,Tissue,,1,M,Ppho,CR03,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR03
40233,40233,Tissue,,1,F,Ppho,,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,
40234,40234,Tissue,,1,M,Ppho,CR01,48.283333,-124.383333,Neah Bay,NB,6,8,,,,,28_Neah_Bay,18,,,,,CR01
9485,9485,Tissue,,1,M,Ppho,CR03,48.333333,-124.683333,,,,,,,,,29_Spike_Rock,19,,,,,CR03
715,715,Tissue,,1,F,Ppho,CR02,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR02
716,716,Tissue,,1,F,Ppho,CR17,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR17
717,717,Tissue,,1,M,Ppho,CR38,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR38
718,718,Tissue,,1,F,Ppho,CR02,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR02
719,719,Tissue,,1,F,Ppho,CR02,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR02
720,720,Tissue,,1,M,Ppho,CR12,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR12
721,721,Tissue,,1,F,Ppho,CR02,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR02
722,722,Tissue,,1,F,Ppho,,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,
723,723,Tissue,,1,F,Ppho,CR01,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR01
724,724,Tissue,,1,M,Ppho,,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,
1063,1063,Tissue,,1,M,Ppho,CR03,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR03
1064,1064,Tissue,,1,M,Ppho,CR11,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR11
1065,1065,Tissue,,1,M,Ppho,CR01,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR01
1351,1351,Tissue,,1,M,Ppho,CR01,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR01
1356,1356,Tissue,,1,F,Ppho,CR01,48.25,-124.7,Spike Rock,SR,4,6,,,,,29_Spike_Rock,19,,,,,CR01
9483,9483,Tissue,,1,F,Ppho,CR02,48.233333,-124.716666,,,,,,,,,29_Spike_Rock,19,,,,,CR02
9484,9484,Tissue,,1,F,Ppho,CR02,48.233333,-124.716666,,,,,,,,,29_Spike_Rock,19,,,,,CR02
9475,9475,Tissue,,1,M,Ppho,CR41,48.366666,-124.733333,,,,,,,,,29_Spike_Rock,19,,,,,CR41
9482,9482,Tissue,,1,M,Ppho,CR04,48.366666,-124.733333,,,,,,,,,29_Spike_Rock,19,,,,,CR04
61987,61987,Tissue,,1,F,Ppho,CR04,46.9728,-123.8068,,,,,,,,,30_ORWA_Coast,20,,,,,CR04
9488,9488,Tissue,,1,M,Ppho,CR01,46.183333,-123.816666,Columbia R.,SCR,4,5,,,,,30_ORWA_Coast,20,,,,,CR01
7072,7072,Tissue,,1,M,Ppho,CR03,46.016666,-123.9,Columbia R.,SCR,4,5,,,,,30_ORWA_Coast,20,,,,,CR03
13347,13347,Tissue,,1,F,Ppho,CR03,45.5,-123.9,Oregon,SCR,3,4,,,,,30_ORWA_Coast,20,,,,,CR03
9520,9520,Tissue,,1,M,Ppho,CR01,46,-123.916666,Columbia R.,SCR,4,5,,,,,30_ORWA_Coast,20,,,,,CR01
13345,13345,Tissue,,1,F,Ppho,CR01,45.966666,-123.933333,Oregon,SCR,3,4,,,,,30_ORWA_Coast,20,,,,,CR01
13348,13348,Tissue,,1,M,Ppho,CR01,45.866666,-123.95,Oregon,SCR,3,4,,,,,30_ORWA_Coast,20,,,,,CR01
45474,45474,Tissue,,1,M,Ppho,CR01,45.833333,-123.95,Columbia R.,SCR,4,5,,,,,30_ORWA_Coast,20,,,,,CR01
1353,1353,Tissue,,1,F,Ppho,CR15,46.716666,-123.966666,Columbia R.,NCR,4,5,,,,,30_ORWA_Coast,20,,,,,CR15
9509,9509,Tissue,,1,M,Ppho,CR10,45.833333,-123.983333,Columbia R.,SCR,4,5,,,,,30_ORWA_Coast,20,,,,,CR10
34551,34551,Tissue,,1,M,Ppho,CR02,46.35,-124.05,Columbia R.,NCR,4,5,,,,,30_ORWA_Coast,20,,,,,CR02
1068,1068,Tissue,,1,M,Ppho,CR02,46.45,-124.066666,Columbia R.,NCR,4,5,,,,,30_ORWA_Coast,20,,,,,CR02
9510,9510,Tissue,,1,M,Ppho,CR43,46.666666,-124.083333,Columbia R.,NCR,4,5,,,,,30_ORWA_Coast,20,,,,,CR43
146195,146195,Tissue,,1,M,Ppho,CR17,46.7894,-124.1002,,,,,,,,,30_ORWA_Coast,20,,,,,CR17
false_6,AHC0903252,Tissue,,1,,Ppho,CR01,46.811,-124.102,,,,,Outside/North,,,,30_ORWA_Coast,20,ORWA_Coast,ORWA_Coast,,,CR01
123914,123914,Tissue,,1,M,Ppho,CR01,46.95,-124.116666,,,,,,,,,30_ORWA_Coast,20,,,,,CR01
146203,146203,Tissue,,1,F,Ppho,CR01,46.858,-124.117,,,,,,,,,30_ORWA_Coast,20,,,,,CR01
146201,146201,Tissue,,1,F,Ppho,CR04,46.889,-124.128,,,,,,,,,30_ORWA_Coast,20,,,,,CR04
133278,133278,Tissue,,1,F,Ppho,,46.883333,-124.133333,,,,,,,,,30_ORWA_Coast,20,,,,,
7066,7066,Tissue,,1,F,Ppho,CR37,47,-124.166666,Columbia R.,CWA,4,5,,,,,30_ORWA_Coast,20,,,,,CR37
37632,37632,Tissue,,1,M,Ppho,CR02,47.05,-124.166666,Columbia R.,CWA,4,5,,,,,30_ORWA_Coast,20,,,,,CR02
133266,133266,Tissue,,1,F,Ppho,CR01,46.933333,-124.166666,,,,,,,,,30_ORWA_Coast,20,,,,,CR01
146199,146199,Tissue,,1,M,Ppho,CR01,47.0067,-124.1746,,,,,,,,,30_ORWA_Coast,20,,,,,CR01
false_3,AHC06-3276,Tissue,,1,,Ppho,CR12,46.928,-124.175,,,,,Outside/North,,,,30_ORWA_Coast,20,ORWA_Coast,ORWA_Coast,,,CR12
146207,146207,Tissue,,1,M,Ppho,CR01,47.0869,-124.1788,,,,,,,,,30_ORWA_Coast,20,,,,,CR01
146189,146189,Tissue,,1,M,Ppho,CR01,47.1093,-124.1826,,,,,,,,,30_ORWA_Coast,20,,,,,CR01
146206,146206,Tissue,,1,M,Ppho,CR01,47.175,-124.1971,,,,,,,,,30_ORWA_Coast,20,,,,,CR01
133270,133270,Tissue,,1,M,Ppho,CR01,47.233333,-124.216666,,,,,,,,,30_ORWA_Coast,20,,,,,CR01
146213,146213,Tissue,,1,M,Ppho,CR04,47.3031,-124.263,,,,,,,,,30_ORWA_Coast,20,,,,,CR04
9477,9477,Tissue,,1,M,Ppho,CR19,47.216666,-124.3,Columbia R.,CWA,4,5,,,,,30_ORWA_Coast,20,,,,,CR19
45408,45408,Tissue,,1,F,Ppho,CR01,47.633333,-124.566666,Columbia R.,CWA,4,5,,,,,30_ORWA_Coast,20,,,,,CR01
5102,5102,Tissue,,1,M,Ppho,CR34,41.5,-124.083333,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,,,CR34
5041,5041,Tissue,,1,M,Ppho,,40.983333,-124.116666,,,,,,,,,31_NoCal_OR,21,,,,,
17825,17825,Tissue,,1,U,Ppho,,40.916666,-124.116666,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA; OK concentration,,
17837,17837,Tissue,,1,M,Ppho,CR01,41,-124.116666,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA,,CR01
5103,5103,Tissue,,1,M,Ppho,CR03,41.05,-124.133333,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,,,CR03
17835,17835,Tissue,,1,M,Ppho,,41.016666,-124.133333,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA; OK concentration,,
17840,17840,Tissue,,1,U,Ppho,,40.933333,-124.133333,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA; OK concentration,,
3753,3753,Tissue,,1,M,Ppho,,41.716666,-124.15,,,,,,,,,31_NoCal_OR,21,,,,,
17842,17842,Tissue,,1,U,Ppho,CR02,40.866666,-124.15,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA; OK concentration,,CR02
17846,17846,Tissue,,1,F,Ppho,CR02,40.866666,-124.15,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA,,CR02
17850,17850,Tissue,,1,F,Ppho,CR01,41,-124.15,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA; OK concentration,,CR01
3751,3751,Tissue,,1,M,Ppho,,40.8,-124.166666,,,,,,,,,31_NoCal_OR,21,,,,,
3752,3752,Tissue,,1,M,Ppho,,40.833333,-124.166666,,,,,,,,,31_NoCal_OR,21,,,,,
16593,16593,Tissue,,1,M,Ppho,CR13,40.916666,-124.166666,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,,,CR13
17832,17832,Tissue,,1,M,Ppho,,40.816666,-124.183333,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA; OK concentration,,
17834,17834,Tissue,,1,F,Ppho,CR18,40.816666,-124.183333,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA; OK concentration,,CR18
17843,17843,Tissue,,1,U,Ppho,CR01,40.816666,-124.183333,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA,,CR01
17848,17848,Tissue,,1,F,Ppho,CR31,40.816666,-124.183333,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA,,CR31
17822,17822,Tissue,,1,F,Ppho,CR07,40.75,-124.2,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,,,CR07
17823,17823,Tissue,,1,U,Ppho,CR15,40.75,-124.2,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA,,CR15
17830,17830,Tissue,,1,U,Ppho,CR01,40.75,-124.2,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA,,CR01
24821,24821,Tissue,,1,M,Ppho,CR01,41.75,-124.2,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,"lat/lon=CA, but source = AK",,CR01
17845,17845,Tissue,,1,F,Ppho,,40.683333,-124.233333,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA; OK concentration,,
17836,17836,Tissue,,1,F,Ppho,CR01,42,-124.25,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,Tooth/dry muscle DNA; OK concentration,,CR01
4810,4810,Tissue,,1,F,Ppho,CR01,40.166666,-124.266666,N. Calif.,NCA,3,3,,,,,31_NoCal_OR,21,,,,,CR01
113538,113538,Tissue,,1,M,Ppho,CR01,42.044002,-124.268296,,,,,,,,,31_NoCal_OR,21,,,,,CR01
9184,9184,Tissue,,1,F,Ppho,CR11,44.95,-124,,,,,,,,,32_NoCal_OR,22,,,,,CR11
45468,45468,Tissue,,1,M,Ppho,CR10,44.95,-124.016666,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR10
45470,45470,Tissue,,1,M,Ppho,CR03,44.95,-124.016666,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR03
9515,9515,Tissue,,1,M,Ppho,CR01,44.633333,-124.05,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR01
9517,9517,Tissue,,1,M,Ppho,CR01,44.666666,-124.05,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR01
9814,9814,Tissue,,1,M,Ppho,CR01,44.633333,-124.05,Oregon,OR,3,4,,,,,32_NoCal_OR,22,,,,,CR01
1360,1360,Tissue,,1,M,Ppho,CR01,44.633333,-124.066666,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR01
9516,9516,Tissue,,1,F,Ppho,,44.416666,-124.066666,,,,,,,,,32_NoCal_OR,22,,,,,
23304,23304,Tissue,,1,F,Ppho,CR10,44.416666,-124.066666,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR10
45467,45467,Tissue,,1,M,Ppho,CR23,44.416666,-124.066666,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR23
45469,45469,Tissue,,1,M,Ppho,CR01,44.416666,-124.066666,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR01
1359,1359,Tissue,,1,F,Ppho,CR01,44.433333,-124.083333,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR01
15111,15111,Tissue,,1,F,Ppho,CR15,43.85,-124.133333,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR15
1357,1357,Tissue,,1,F,Ppho,CR18,44,-124.166666,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR18
3852,3852,Tissue,,1,F,Ppho,CR15,44,-124.166666,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR15
15109,15109,Tissue,,1,F,Ppho,CR01,43.75,-124.183333,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR01
1355,1355,Tissue,,1,F,Ppho,CR01,43.666666,-124.2,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR01
8890,8890,Tissue,,1,M,Ppho,CR18,43.666666,-124.233333,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR18
1354,1354,Tissue,,1,M,Ppho,CR07,43.783333,-124.283333,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR07
8515,8515,Tissue,,1,F,Ppho,CR01,43.75,-124.283333,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR01
15110,15110,Tissue,,1,M,Ppho,CR13,43.383333,-124.3,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR13
8891,8891,Tissue,,1,M,Ppho,CR12,43.35,-124.333333,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR12
1350,1350,Tissue,,1,F,Ppho,CR01,43.333333,-124.35,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR01
7022,7022,Tissue,,1,F,Ppho,CR01,43.333333,-124.35,,,,,,,,,32_NoCal_OR,22,,,,,CR01
7074,7074,Tissue,,1,M,Ppho,CR07,43.333333,-124.35,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR07
8521,8521,Tissue,,1,F,Ppho,CR01,43.75,-124.366666,Oregon,OR,3,4,,,,,32_NoCal_OR,22,,,,,CR01
1072,1072,Tissue,,1,F,Ppho,CR28,43.783333,-124.45,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR28
1073,1073,Tissue,,1,M,Ppho,CR03,43.783333,-124.45,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR03
8514,8514,Tissue,,1,F,Ppho,CR01,42.833333,-124.583333,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,CR seq confirmed from HiSeq Mitogenome,,CR01
8516,8516,Tissue,,1,F,Ppho,CR01,42.833333,-124.583333,Oregon,SOR,3,4,,,,,32_NoCal_OR,22,,,,,CR01
91138,91138,Tissue,,1,M,Ppho,CR25,37.405,-121.97,,,,,,,,,33_SF_RussianRiver,23,,,,,CR25
38984,38984,Tissue,,1,M,Ppho,CR24,37.5,-122.216666,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR24
47614,47614,Tissue,,1,M,Ppho,CR33,37.25,-122.4,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR33
8622,8622,Tissue,,1,M,Ppho,CR02,37.866666,-122.45,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR02
13092,13092,Tissue,,1,F,Ppho,CR16,37.483333,-122.466666,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR16
28452,28452,Tissue,,1,M,Ppho,CR01,37.966666,-122.466666,,,,,,,,,33_SF_RussianRiver,23,,,,,CR01
28453,28453,Tissue,,1,F,Ppho,CR01,37.616666,-122.483333,,,,,,,,,33_SF_RussianRiver,23,,,,,CR01
38986,38986,Tissue,,1,F,Ppho,CR17,37.6,-122.483333,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR17
41559,41559,Tissue,,1,M,Ppho,CR02,37.7,-122.483333,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR02
41561,41561,Tissue,,1,F,Ppho,CR01,37.6,-122.483333,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR01
7496,7496,Tissue,,1,F,Ppho,CR04,37.766666,-122.5,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR04
7497,7497,Tissue,,1,M,Ppho,CR04,37.766666,-122.5,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR04
28939,28939,Tissue,,1,F,Ppho,CR01,37.75,-122.5,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR01
28941,28941,Tissue,,1,M,Ppho,CR01,37.75,-122.5,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR01
41560,41560,Tissue,,1,F,Ppho,CR01,37.605,-122.504,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR01
41564,41564,Tissue,,1,M,Ppho,CR19,37.816666,-122.533333,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR19
38990,38990,Tissue,,1,M,Ppho,CR02,37.833333,-122.55,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR02
7316,7316,Tissue,,1,M,Ppho,CR02,37.583333,-122.583333,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR02
7317,7317,Tissue,,1,F,Ppho,CR25,37.883333,-122.633333,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR25
