LABID,Genetic_ID,SampleType,Year,FilterReps_1Keep_2Remove,SEX,species,HaplotypesCopy,Latitude,Longitude,Chiv_2002_strata,Chiv2002_Strata Symbol,Strata_final,Strata_fine scale,Crossman_strata,AK_STRATA_1,AK_STRATA_2,AK_STRATA_3,Num_AK3_WC4,Geog_sort,Crossman1,Crossman2,sample_Notes,PM_strata_notes,Haplotypes
38983,38983,Tissue,,1,F,Ppho,CR08,37.883333,-122.633333,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR08
9502,9502,Tissue,,1,M,Ppho,CR01,37.75,-122.65,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR01
7314,7314,Tissue,,1,F,Ppho,CR17,37.85,-122.666666,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR17
47623,47623,Tissue,,1,M,Ppho,CR11,37.8854,-122.6968,SanFran/Russian River,SF,2,2,,,,,33_SF_RussianRiver,23,,,,,CR11
38989,38989,Tissue,,1,M,Ppho,CR01,38.016666,-122.883333,SanFran/Russian River,RR,2,2,,,,,33_SF_RussianRiver,23,,,,,CR01
9505,9505,Tissue,,1,F,Ppho,CR01,38.083333,-122.916666,SanFran/Russian River,RR,2,2,,,,,33_SF_RussianRiver,23,,,,,CR01
7312,7312,Tissue,,1,F,Ppho,CR39,38.333333,-123,SanFran/Russian River,RR,2,2,,,,,33_SF_RussianRiver,23,,,,,CR39
9513,9513,Tissue,,1,F,Ppho,,38.266666,-123,SanFran/Russian River,RR,2,2,,,,,33_SF_RussianRiver,23,,,,,
2224,2224,Tissue,,1,F,Ppho,CR02,38.266666,-123.016666,SanFran/Russian River,RR,2,2,,,,,33_SF_RussianRiver,23,,,,,CR02
28942,28942,Tissue,,1,M,Ppho,CR01,38.366666,-123.066666,SanFran/Russian River,RR,2,2,,,,,33_SF_RussianRiver,23,,,,,CR01
9512,9512,Tissue,,1,M,Ppho,CR15,38.433333,-123.166666,SanFran/Russian River,RR,2,2,,,,,33_SF_RussianRiver,23,,,,,CR15
7311,7311,Tissue,,1,F,Ppho,CR01,38.583333,-123.333333,SanFran/Russian River,RR,2,2,,,,,33_SF_RussianRiver,23,,,,,CR01
161,161,Tissue,,1,M,Ppho,CR02,36.8,-121.783333,,,,,,,,,34_Monterey_Bay,24,,,CR seq extracted from HiSeq Mitogenome,,CR02
706,706,Tissue,,1,F,Ppho,CR08,36.8,-121.783333,,,,,,,,,34_Monterey_Bay,24,,,CR seq extracted from HiSeq Mitogenome,,CR08
14945,14945,Tissue,,1,F,Ppho,CR01,36.8,-121.783333,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR01
17251,17251,Tissue,,1,M,Ppho,CR04,36.783333,-121.783333,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR04
17253,17253,Tissue,,1,F,Ppho,CR02,36.683333,-121.8,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR02
704,704,Tissue,,1,F,Ppho,CR12,36.9,-121.833333,,,,,,,,,34_Monterey_Bay,24,,,CR seq extracted from HiSeq Mitogenome,,CR12
707,707,Tissue,,1,M,Ppho,CR01,36.9,-121.833333,,,,,,,,,34_Monterey_Bay,24,,,CR seq extracted from HiSeq Mitogenome,,CR01
3743,3743,Tissue,,1,M,Ppho,CR02,36.75,-121.833333,,,,,,,,,34_Monterey_Bay,24,,,,,CR02
15025,15025,Tissue,,1,F,Ppho,CR01,36.683333,-121.833333,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR01
6421,6421,Tissue,,1,F,Ppho,CR04,36.6,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR04
13410,13410,Tissue,,1,M,Ppho,CR12,36.683333,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR12
13415,13415,Tissue,,1,M,Ppho,CR08,36.716666,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR08
13416,13416,Tissue,,1,M,Ppho,CR08,36.666666,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR08
13417,13417,Tissue,,1,F,Ppho,CR02,36.716666,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR02
13422,13422,Tissue,,1,F,Ppho,CR02,36.833333,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR02
13628,13628,Tissue,,1,M,Ppho,CR24,36.833333,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR24
15015,15015,Tissue,,1,F,Ppho,CR02,36.816666,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR02
15023,15023,Tissue,,1,M,Ppho,CR08,36.666666,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR08
15027,15027,Tissue,,1,F,Ppho,CR09,36.816666,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR09
15028,15028,Tissue,,1,M,Ppho,CR02,36.816666,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR02
17387,17387,Tissue,,1,F,Ppho,CR12,36.683333,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR12
17421,17421,Tissue,,1,M,Ppho,CR08,36.683333,-121.85,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR08
3766,3766,Tissue,,1,M,Ppho,CR01,36.633333,-121.866666,,,,,,,,,34_Monterey_Bay,24,,,CR seq extracted from HiSeq Mitogenome,,CR01
3768,3768,Tissue,,1,M,Ppho,CR01,36.633333,-121.866666,,,,,,,,,34_Monterey_Bay,24,,,CR seq extracted from HiSeq Mitogenome,,CR01
32,32,Tissue,,1,F,Ppho,CR19,36.95,-121.866666,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR19
47616,47616,Tissue,,1,M,Ppho,CR08,36.942,-121.892,SanFran/Russian River,SF,2,2,,,,,34_Monterey_Bay,24,,,,,CR08
17246,17246,Tissue,,1,M,Ppho,CR08,36.616666,-121.916666,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR08
47617,47617,Tissue,,1,F,Ppho,CR04,36.952,-121.963,SanFran/Russian River,SF,2,2,,,,,34_Monterey_Bay,24,,,,,CR04
3767,3767,Tissue,,1,M,Ppho,CR08,36.55,-121.983333,,,,,,,,,34_Monterey_Bay,24,,,CR seq extracted from HiSeq Mitogenome,,CR08
13645,13645,Tissue,,1,M,Ppho,CR29,36.866666,-121.983333,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR29
12982,12982,Tissue,,1,F,Ppho,CR01,36.866666,-122,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR01
15008,15008,Tissue,,1,M,Ppho,CR04,36.9,-122.05,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR04
12981,12981,Tissue,,1,F,Ppho,CR01,36.95,-122.183333,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR01
2881,2881,Tissue,,1,F,Ppho,CR01,37,-122.2,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR01
2883,2883,Tissue,,1,M,Ppho,CR08,37,-122.2,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR08
12979,12979,Tissue,,1,M,Ppho,CR23,36.983333,-122.233333,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR23
12980,12980,Tissue,,1,M,Ppho,CR16,36.983333,-122.233333,Monterey Bay,MO,1,1,,,,,34_Monterey_Bay,24,,,,,CR16
55815,55815,Tissue,,1,F,Ppho,CR03,32.583333,-117.116666,,,,,,,,,35_SoCal,25,,,,,CR03
53158,53158,Tissue,,1,M,Ppho,CR02,34,-120,,,,,,,,,35_SoCal,25,,,,,CR02
53160,53160,Tissue,,1,F,Ppho,CR02,34,-120,,,,,,,,,35_SoCal,25,,,,,CR02
53164,53164,Tissue,,1,M,Ppho,CR03,35.0462,-120.6142,,,,,,,,,35_SoCal,25,,,,,CR03
65375,65375,Tissue,,1,F,Ppho,CR02,35.0462,-120.6142,,,,,,,,,35_SoCal,25,,,,,CR02
76446,76446,Tissue,,1,M,Ppho,CR02,35.0462,-120.6142,,,,,,,,,35_SoCal,25,,,,,CR02
94453,94453,Tissue,,1,F,Ppho,CR02,35.0462,-120.6142,,,,,,,,,35_SoCal,25,,,,,CR02
94468,94468,Tissue,,1,M,Ppho,CR02,35.0462,-120.6142,,,,,,,,,35_SoCal,25,,,,,CR02
91111,91111,Tissue,,1,M,Ppho,CR02,35.104,-120.63,,,,,,,,,35_SoCal,25,,,,,CR02
91121,91121,Tissue,,1,F,Ppho,CR02,35.051,-120.63,,,,,,,,,35_SoCal,25,,,,,CR02
16611,16611,Tissue,,1,F,Ppho,CR02,35.133333,-120.633333,,,,,,,,,35_SoCal,25,,,,,CR02
41565,41565,Tissue,,1,M,Ppho,CR02,35.1,-120.633333,,,,,,,,,35_SoCal,25,,,,,CR02
76442,76442,Tissue,,1,M,Ppho,CR02,35.033333,-120.633333,,,,,,,,,35_SoCal,25,,,,,CR02
76443,76443,Tissue,,1,M,Ppho,CR02,35.133333,-120.633333,,,,,,,,,35_SoCal,25,,,,,CR02
91143,91143,Tissue,,1,F,Ppho,CR02,35.109,-120.638,,,,,,,,,35_SoCal,25,,,,,CR02
144227,144227,Tissue,,1,F,Ppho,CR30,35.13942,-120.644837,,,,,,,,,35_SoCal,25,,,,,CR30
91135,91135,Tissue,,1,F,Ppho,CR02,35.134,-120.646,,,,,,,,,35_SoCal,25,,,,,CR02
101848,101848,Tissue,,1,F,Ppho,CR02,35.141,-120.652,,,,,,,,,35_SoCal,25,,,,,CR02
91109,91109,Tissue,,1,M,Ppho,CR02,35.167,-120.706,,,,,,,,,35_SoCal,25,,,,,CR02
11205,11205,Tissue,,1,F,Ppho,CR02,35.333333,-120.85,,,,,,,,,35_SoCal,25,,,,,CR02
113096,113096,Tissue,,1,M,Ppho,CR03,35.392,-120.872,,,,,,,,,35_SoCal,25,,,,,CR03
91144,91144,Tissue,,1,F,Ppho,CR02,35.425,-120.881,,,,,,,,,35_SoCal,25,,,,,CR02
113100,113100,Tissue,,1,M,Ppho,CR02,35.428,-120.89,,,,,,,,,35_SoCal,25,,,,,CR02
76444,76444,Tissue,,1,F,Ppho,CR02,35.433333,-120.9,,,,,,,,,35_SoCal,25,,,,,CR02
91117,91117,Tissue,,1,M,Ppho,CR02,35.437,-120.901,,,,,,,,,35_SoCal,25,,,,,CR02
9506,9506,Tissue,,1,F,Ppho,CR42,35.4,-120.916666,,,,,,,,,35_SoCal,25,,,,,CR42
9507,9507,Tissue,,1,M,Ppho,,35.45,-120.983333,,,,,,,,,35_SoCal,25,,,,,
17128,17128,Tissue,,1,F,Ppho,CR02,35.6636,-121.2755,,,,,,,,,35_SoCal,25,,,,,CR02
17129,17129,Tissue,,1,M,Ppho,CR02,35.6636,-121.2755,,,,,,,,,35_SoCal,25,,,,,CR02
17130,17130,Tissue,,1,F,Ppho,CR02,35.6636,-121.2755,,,,,,,,,35_SoCal,25,,,,,CR02
4379,4379,Tissue,,1,F,Psin,,31.75,-114.5,,,,,,,,,,Psin,,,,,
4380,4380,Tissue,,1,F,Psin,,31.75,-114.5,,,,,,,,,,Psin,,,,,
4394,4394,Tissue,,1,M,Psin,,31.75,-114.5,,,,,,,,,,Psin,,,,,
1660,1660,Tissue,,1,F,Psin,,31.75,-114.583333,,,,,,,,,,Psin,,,,,
183496,183496,Tissue,,1,M,Psin,,31.054188,-114.817285,,,,,,,,,,Psin,,,,,
1649,1649,Tissue,,1,U,Psin,,31.75,-114.5,,,,,,,,,,Psin,,,No lat/lon; inserted lat/lon from sample 4379,,
1654,1654,Tissue,,1,F,Psin,,31.75,-114.5,,,,,,,,,,Psin,,,No lat/lon; inserted lat/lon from sample 4379,,
157158,PW51698,Tissue,,1,,unid,Pdal02,48.616,-123.227,,,,,,,,,26_San_Juan_Is,16,Inside,San_Juan_Is,,,Pdal02
2016HP03,HP03,eDNA,2016,1,,,CR22,56.57546,-133.09274,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR22
2016HP04,HP04,eDNA,2016,1,,,NA,56.62199,-133.07716,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,NA
2016HP06,HP06,eDNA,2016,1,,,NA,56.592,-133.099,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,NA
2016HP08_1,HP08_1,eDNA,2016,1,,,CR22,56.6638,-133.06259,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR22
2016HP08_2,HP08_2,eDNA,2016,1,,,CR155,56.6638,-133.06259,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR155
2016HP10,HP10,eDNA,2016,1,,,CR22,56.74309,-133.2348,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR22
2016HP23,HP23,eDNA,2016,1,,,CR09,58.03638,-135.66998,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR09
2016HP24,HP24,eDNA,2016,1,,,CR01,58.03502,-135.66205,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR01
2016HP25,HP25,eDNA,2016,1,,,CR01,58.04184,-135.68568,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR01
2016HP27,HP27,eDNA,2016,1,,,CR01,58.02796,-135.65079,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR01
2016HP33,HP33,eDNA,2016,1,,,CR01,58.28193,-135.8372,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR01
2016HP34,HP34,eDNA,2016,1,,,CR01,58.27486,-135.84813,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR01
2016HP35,HP35,eDNA,2016,1,,,CR09,58.26865,-135.85316,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR09
2016HP36,HP36,eDNA,2016,1,,,CR11,58.27684,-135.85056,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR11
2016HP37,HP37,eDNA,2016,1,,,CR01,58.26285,-136.32413,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR01
2016HP39,HP39,eDNA,2016,1,,,CR58,58.20752,-135.97781,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR58
2016HP41,HP41,eDNA,2016,1,,,CR24,58.21278,-135.9733,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR24
2016HP43,HP43,eDNA,2016,1,,,CR11,58.27035,-135.87552,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR11
2016HP44,HP44,eDNA,2016,1,,,CR01,58.27755,-135.38109,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR01
2016HP45,HP45,eDNA,2016,1,,,NA,58.16495,-135.53308,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,NA
2016HP46,HP46,eDNA,2016,1,,,NA,58.27406,-135.89194,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,NA
2016HP47,HP47,eDNA,2016,1,,,CR01,58.27264,-135.89297,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR01
2016HP48,HP48,eDNA,2016,1,,,NA,58.27645,-135.87794,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,NA
2016HP49,HP49,eDNA,2016,1,,,NA,58.27646,-135.8773,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,NA
2016HP61,HP61,eDNA,2016,1,,,CR01,56.59263,-133.07729,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR01
2016HP73,HP73,eDNA,2016,1,,,CR01,56.55211,-133.09154,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR01
2016HP74_1,HP74_1,eDNA,2016,1,,,CR22,56.55704,-133.07904,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR22
2016HP74_2,HP74_2,eDNA,2016,1,,,CR22,56.55704,-133.07904,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR22
2016HP75,HP75,eDNA,2016,1,,,CR01,56.56381,-133.07402,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR01
2016HP76,HP76,eDNA,2016,1,,,CR01,56.56789,-133.0731,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR01
2016HP77,HP77,eDNA,2016,1,,,NA,56.56366,-133.09332,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,NA
2016HP78_1,HP78_1,eDNA,2016,1,,,CR01,56.55682,-133.09113,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR01
2016HP78_2,HP78_2,eDNA,2016,1,,,CR156,56.55682,-133.09113,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR156
2016HP79,HP79,eDNA,2016,1,,,CR01,56.55565,-133.08847,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR01
2016HP82,HP82,eDNA,2016,1,,,CR22,56.56047,-133.0743,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR22
2016HP83,HP83,eDNA,2016,1,,,CR22,56.56042,-133.07558,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR22
2016HP84,HP84,eDNA,2016,1,,,CR22,56.5581,-133.07826,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_SOUTH,,,,,,,CR22
2016HP87,HP87,eDNA,2016,1,,,NA,57.0474,-134.2357,,,,,,GULF_OF_AK,EASTERN_GOA,,,,,,,,NA
2016HP88,HP88,eDNA,2016,1,,,NA,57.0474,-134.2357,,,,,,GULF_OF_AK,EASTERN_GOA,,,,,,,,NA
2016HP89,HP89,eDNA,2016,1,,,NA,58.03617,-135.681,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,NA
2016HP90,HP90,eDNA,2016,1,,,NA,58.04373,-135.64682,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,NA
2016HP95,HP95,eDNA,2016,1,,,CR09,58.27647,-135.8567,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR09
2016HP98,HP98,eDNA,2016,1,,,CR01,58.25441,-135.88246,,,,,,GULF_OF_AK,EASTERN_GOA,SEAK_NORTH,,,,,,,CR01
2019_52297-001,Pp1D,eDNA,2019,1,,,NA,58.4166,-134.778,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,NA
2019_52297-003,Pp3A,eDNA,2019,2,,,NA,58.233,-136.5703,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,NA
2019_52297-003,Pp3D,eDNA,2019,1,,,CR01,58.233,-136.5703,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR01
2019_52297-005,Pp5A,eDNA,2019,1,,,CR09,58.2333,-136.5516,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR09
2019_52297-008,Pp8D,eDNA,2019,1,,,CR01,56.3917,-133.0739,,,,,,GULF OF AK,EASTERN GOA,SEAK_SOUTH,,,,,,,CR01
2019_52297-009,Pp9A,eDNA,2019,1,,,CR22,56.3893,-133.054,,,,,,GULF OF AK,EASTERN GOA,SEAK_SOUTH,,,,,,,CR22
2019_52297-011,Pp11D_1,eDNA,2019,1,,,CR09,56.3893,-133.054,,,,,,GULF OF AK,EASTERN GOA,SEAK_SOUTH,,,,,,,CR09
2019_52297-011,Pp11D_2,eDNA,2019,1,,,CR22,56.3893,-133.054,,,,,,GULF OF AK,EASTERN GOA,SEAK_SOUTH,,,,,,,CR22
2019_52297-016,Pp16D_1,eDNA,2019,1,,,CR01,56.985,-134.0111,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR01
2019_52297-016,Pp16D_2,eDNA,2019,1,,,CR22,56.985,-134.0111,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR22
2019_52297-017,Pp17D,eDNA,2019,1,,,CR13,56.9882,-134.004,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR13
2019_52297-019,Pp19D,eDNA,2019,1,,,CR01,56.9922,-133.992,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR01
2019_52297-020,Pp20D_1,eDNA,2019,1,,,CR01,56.9828,-133.9817,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR01
2019_52297-020,Pp20D_2,eDNA,2019,1,,,CR09,56.9828,-133.9817,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR09
2019_52297-021,Pp21D,eDNA,2019,1,,,CR157,56.9872,-134.0038,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR157
2019_52297-022,Pp22D,eDNA,2019,1,,,CR01,56.9863,-134.005,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR01
2019_52297-023,Pp23D,eDNA,2019,1,,,CR09,56.9853,-134.0035,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR09
2019_52297-024,Pp24D,eDNA,2019,1,,,CR01,56.9861,-134.0032,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR01
2019_52297-025,Pp25D,eDNA,2019,1,,,CR01,56.985,-134.0031,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR01
2019_52297-026,Pp26D,eDNA,2019,1,,,CR01,56.986,-134.0055,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR01
2019_52297-027,Pp27D,eDNA,2019,1,,,CR01,56.9871,-134.0056,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR01
2019_52297-028,Pp28D,eDNA,2019,1,,,CR01,56.988,-134.0046,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR01
2019_52297-030,Pp30D,eDNA,2019,1,,,CR13,57.8712,-134.1589,,,,,,GULF OF AK,EASTERN GOA,SEAK_INTERMEDIATE,,,,,,,CR13
2019_52297-033,Pp33A_1,eDNA,2019,2,,,CR01,58.27532,-135.84451,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR01
2019_52297-033,Pp33A_2,eDNA,2019,2,,,CR05,58.27532,-135.84451,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR05
2019_52297-033,Pp33D_1,eDNA,2019,1,,,CR01,58.27532,-135.84451,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR01
2019_52297-033,Pp33D_2,eDNA,2019,1,,,CR09,58.27532,-135.84451,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR09
2019_52297-033,Pp33D_3,eDNA,2019,1,,,CR06,58.27532,-135.84451,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR06
2019_52297-033,Pp33D_4,eDNA,2019,1,,,CR05,58.27532,-135.84451,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR05
2019_52297-034,Pp34D,eDNA,2019,1,,,CR09,58.27246,-136.02756,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR09
2019_52297-035,Pp35D,eDNA,2019,1,,,NA,58.26021,-135.92871,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,NA
2019_52297-036,Pp36D_1,eDNA,2019,1,,,CR01,58.56469,-136.14575,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR01
2019_52297-036,Pp36D_2,eDNA,2019,1,,,CR09,58.56469,-136.14575,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR09
2019_52297-037,Pp37A,eDNA,2019,2,,,CR06,58.542473,-136.129761,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR06
2019_52297-037,Pp37D,eDNA,2019,1,,,CR06,58.542473,-136.129761,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR06
2019_52297-038,Pp38D,eDNA,2019,1,,,CR09,58.453696,-135.995173,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR09
2019_52297-039,Pp39D,eDNA,2019,1,,,NA,58.293927,-135.95968,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,NA
2019_52297-041,Pp41A_1,eDNA,2019,2,,,CR01,58.467681,-136.005814,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR01
2019_52297-041,Pp41A_2,eDNA,2019,2,,,CR09,58.467681,-136.005814,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR09
2019_52297-041,Pp41A_3,eDNA,2019,2,,,CR06,58.467681,-136.005814,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR06
2019_52297-041,Pp41D_1,eDNA,2019,1,,,CR01,58.467681,-136.005814,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR01
2019_52297-041,Pp41D_2,eDNA,2019,1,,,CR09,58.467681,-136.005814,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR09
2019_52297-041,Pp41D_3,eDNA,2019,1,,,CR06,58.467681,-136.005814,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR06
2019_52297-042,Pp42D,eDNA,2019,1,,,NA,60.95024,-147.05283,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,,,,,,,NA
2019_52297-043,Pp43A,eDNA,2019,1,,,CR01,60.49081,-146.59508,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,,,,,,,CR01
2019_52297-043,Pp43D,eDNA,2019,2,,,CR01,60.49081,-146.59508,,,,,,GULF_OF_AK,WESTERN_GOA,COPPER_RIVER,,,,,,,CR01
2019_52297-044,Pp44A,eDNA,2019,1,,,CR09,58.1625467,-134.76633,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR09
2019_52297-044,Pp44D,eDNA,2019,2,,,CR09,58.1625467,-134.76633,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,CR09
2019_52297-045,Pp45D,eDNA,2019,1,,,NA,57.7708,-135.0786,,,,,,GULF OF AK,EASTERN GOA,SEAK_NORTH,,,,,,,NA
